id,doi,title,author,journaltitle,volume,issue,pubdate,pagerange,publisher,type,reviewed-work
10.2307/25800599,10.2307/25800599	,The Transition to Farming in Eastern and Northern Europe	,Marek Zvelebil	Paul Dolukhanov	,Journal of World Prehistory	,5	,3	,1991-09-01T00:00:00Z	,pp. 233-278	,Springer	,fla	,	,
10.2307/25801270,10.2307/25801270	,Introduction: The Beginnings of Metallurgy in Global Perspective	,Christopher P. Thornton	Benjamin W. Roberts	,Journal of World Prehistory	,22	,3	,2009-09-01T00:00:00Z	,pp. 181-184	,Springer	,mis	,	,
10.2307/25800523,10.2307/25800523	,The Archaeology of Radiocarbon Accelerator Dating	,J. A. J. Gowlett	,Journal of World Prehistory	,1	,2	,1987-06-01T00:00:00Z	,pp. 127-170	,Springer	,fla	,	,
10.2307/25801287,10.2307/25801287	,Did Specialized Pastoralism Develop Differently in Africa than in the Near East? An Example from the West African Sahel	,Veerle Linseele	,Journal of World Prehistory	,23	,2	,2010-06-01T00:00:00Z	,pp. 43-77	,Springer	,fla	,	,
10.2307/41289958,10.2307/41289958	,Domesticating Animals in Africa: Implications of Genetic and Archaeological Findings	,Diane Gifford-Gonzalez	,Journal of World Prehistory	,24	,1	,2011-05-01T00:00:00Z	,pp. 1-23	,Springer	,fla	,	,
10.2307/25801281,10.2307/25801281	,Cairo to Cape: The Spread of Metallurgy Through Eastern and Southern Africa	,David Killick	,Journal of World Prehistory	,22	,4	,2009-12-01T00:00:00Z	,pp. 399-414	,Springer	,fla	,	,
10.2307/25801154,10.2307/25801154	,The Not So Peaceful Civilization: A Review of Maya War	,David Webster	,Journal of World Prehistory	,14	,1	,2000-03-01T00:00:00Z	,pp. 65-119	,Springer	,fla	,	,
10.2307/25800572,10.2307/25800572	,Front Matter	,	,Journal of World Prehistory	,4	,1	,1990-03-01T00:00:00Z	,	,Springer	,mis	,	,
10.2307/25801132,10.2307/25801132	,Front Matter	,	,Journal of World Prehistory	,12	,4	,1998-12-01T00:00:00Z	,	,Springer	,mis	,	,
10.2307/25801188,10.2307/25801188	,Moche Politics_ Religion_ and Warfare	,Jeffrey Quilter	,Journal of World Prehistory	,16	,2	,2002-06-01T00:00:00Z	,pp. 145-195	,Springer	,fla	,	,
10.2307/25800632,10.2307/25800632	,Prehistory of the Upper Yenisei Area (Southern Siberia)	,Sergey A. Vasil'ev	Vladimir A. Semenov	,Journal of World Prehistory	,7	,2	,1993-06-01T00:00:00Z	,pp. 213-242	,Springer	,fla	,	,
10.2307/25801301,10.2307/25801301	,Beyond the Segmentary State: Creative and Instrumental Power in Western Uganda	,Peter Robertshaw	,Journal of World Prehistory	,23	,4	,2010-12-01T00:00:00Z	,pp. 255-269	,Springer	,fla	,	,
10.2307/25800650,10.2307/25800650	,The Lower Paleolithic of the Near East	,Ofer Bar-Yosef	,Journal of World Prehistory	,8	,3	,1994-09-01T00:00:00Z	,pp. 211-265	,Springer	,fla	,	,
10.2307/25801225,10.2307/25801225	,Early Neolithic Agriculture in the Iberian Peninsula	,Lydia Zapata	Leonor Peña-Chocarro	Guillem Pérez-Jordá	Hans-Peter Stika	,Journal of World Prehistory	,18	,4	,2004-12-01T00:00:00Z	,pp. 283-325	,Springer	,fla	,	,
10.2307/25800623,10.2307/25800623	,Back Matter	,	,Journal of World Prehistory	,6	,4	,1992-12-01T00:00:00Z	,	,Springer	,mis	,	,
10.2307/25801105,10.2307/25801105	,Late Holocene Great Basin Prehistory	,Robert L. Kelly	,Journal of World Prehistory	,11	,1	,1997-03-01T00:00:00Z	,pp. 1-49	,Springer	,fla	,	,
10.2307/25800598,10.2307/25800598	,Late Pleistocene Mammalian Extinctions in North America: Taxonomy_ Chronology_ and Explanations	,Donald K. Grayson	,Journal of World Prehistory	,5	,3	,1991-09-01T00:00:00Z	,pp. 193-231	,Springer	,fla	,	,
10.2307/25801210,10.2307/25801210	,The Middle Paleolithic of the East Mediterranean Levant	,John J. Shea	,Journal of World Prehistory	,17	,4	,2003-12-01T00:00:00Z	,pp. 313-394	,Springer	,fla	,	,
10.2307/25801275,10.2307/25801275	,New Light on the Development of Chalcolithic Metal Technology in the Southern Levant	,Jonathan Golden	,Journal of World Prehistory	,22	,3	,2009-09-01T00:00:00Z	,pp. 283-300	,Springer	,fla	,	,
10.2307/25800539,10.2307/25800539	,Front Matter	,	,Journal of World Prehistory	,2	,2	,1988-06-01T00:00:00Z	,	,Springer	,mis	,	,
10.2307/25800639,10.2307/25800639	,Back Matter	,	,Journal of World Prehistory	,7	,4	,1993-12-01T00:00:00Z	,	,Springer	,mis	,	,
10.2307/25800550,10.2307/25800550	,Early Agriculture and Sedentism in the American Southwest: Evidence and Interpretations	,W. H. Wills	,Journal of World Prehistory	,2	,4	,1988-12-01T00:00:00Z	,pp. 445-488	,Springer	,fla	,	,
10.2307/25801237,10.2307/25801237	,From Pleistocene Mariners to Complex Hunter-Gatherers: The Archaeology of the California Channel Islands	,Torben C. Rick	Jon M. Erlandson	René L. Vellanoweth	Todd J. Braje	,Journal of World Prehistory	,19	,3	,2005-09-01T00:00:00Z	,pp. 169-228	,Springer	,fla	,	,
10.2307/41289967,10.2307/41289967	,Wheels of Time: Some Aspects of Entanglement Theory and the Secondary Products Revolution	,Ian Hodder	,Journal of World Prehistory	,24	,2/3	,2011-09-01T00:00:00Z	,pp. 175-187	,Springer	,fla	,	,
10.2307/25801195,10.2307/25801195	,Clovis Hunting and Large Mammal Extinction: A Critical Review of the Evidence	,Donald K. Grayson	David J. Meltzer	,Journal of World Prehistory	,16	,4	,2002-12-01T00:00:00Z	,pp. 313-359	,Springer	,fla	,	,
10.2307/25801156,10.2307/25801156	,Front Matter	,	,Journal of World Prehistory	,14	,2	,2000-06-01T00:00:00Z	,	,Springer	,mis	,	,
10.2307/25801234,10.2307/25801234	,Four Millennia of Cultural History in Nigeria (ca. 2000 B.C.—A.D. 1900): Archaeological Perspectives	,Akinwumi Ogundiran	,Journal of World Prehistory	,19	,2	,2005-06-01T00:00:00Z	,pp. 133-168	,Springer	,fla	,	,
10.2307/25800641,10.2307/25800641	,Front Matter	,	,Journal of World Prehistory	,8	,1	,1994-03-01T00:00:00Z	,	,Springer	,mis	,	,
10.2307/25801108,10.2307/25801108	,Front Matter	,	,Journal of World Prehistory	,11	,2	,1997-06-01T00:00:00Z	,	,Springer	,mis	,	,
10.2307/25801175,10.2307/25801175	,Front Matter	,	,Journal of World Prehistory	,15	,3	,2001-09-01T00:00:00Z	,	,Springer	,mis	,	,
10.2307/25801121,10.2307/25801121	,Radiocarbon Chronology of the Siberian Paleolithic	,Yaroslav V. Kuzmin	Lyobov A. Orlova	,Journal of World Prehistory	,12	,1	,1998-03-01T00:00:00Z	,pp. 1-53	,Springer	,fla	,	,
10.2307/23325223,10.2307/23325223	,Crossing the Line: The Early Expression of Pattern in Middle Stone Age Africa	,Helen Anderson	,Journal of World Prehistory	,25	,3/4	,2012-12-01T00:00:00Z	,pp. 183-204	,Springer	,fla	,	,
10.2307/25800654,10.2307/25800654	,Front Matter	,	,Journal of World Prehistory	,8	,4	,1994-12-01T00:00:00Z	,	,Springer	,mis	,	,
10.2307/25800574,10.2307/25800574	,The Lower Paleolithic of Spain and Portugal	,Manuel Santonja	Paola Villa	,Journal of World Prehistory	,4	,1	,1990-03-01T00:00:00Z	,pp. 45-94	,Springer	,fla	,	,
10.2307/25800604,10.2307/25800604	,Late Preceramic Peru	,Jeffrey Quilter	,Journal of World Prehistory	,5	,4	,1991-12-01T00:00:00Z	,pp. 387-438	,Springer	,fla	,	,
10.2307/25801258,10.2307/25801258	,Front Matter	,	,Journal of World Prehistory	,21	,3/4	,2008-12-01T00:00:00Z	,	,Springer	,mis	,	,
10.2307/23324620,10.2307/23324620	,Neanderthal Shell Tool Production: Evidence from Middle Palaeolithic Italy and Greece	,Katerina Douka	Enza Elena Spinapolice	,Journal of World Prehistory	,25	,2	,2012-07-01T00:00:00Z	,pp. 45-79	,Springer	,fla	,	,
10.2307/25800563,10.2307/25800563	,The Later Prehistory of Mainland Southeast Asia	,Charles Higham	,Journal of World Prehistory	,3	,3	,1989-09-01T00:00:00Z	,pp. 235-282	,Springer	,fla	,	,
10.2307/25801126,10.2307/25801126	,Cultivation History Beyond the Periphery: Early Agriculture in the North European Boreal Forest	,Jussi-Pekka Taavitsainen	Heikki Simola	Elisabeth Grönlund	,Journal of World Prehistory	,12	,2	,1998-06-01T00:00:00Z	,pp. 199-253	,Springer	,fla	,	,
10.2307/25801276,10.2307/25801276	,The Emergence of Complex Metallurgy on the Iranian Plateau: Escaping the Levantine Paradigm	,Christopher Peter Thornton	,Journal of World Prehistory	,22	,3	,2009-09-01T00:00:00Z	,pp. 301-327	,Springer	,fla	,	,
10.2307/25800630,10.2307/25800630	,Settlement and Social Change in Central Europe_ 3500–1500 BC	,Stephen J. Shennan	,Journal of World Prehistory	,7	,2	,1993-06-01T00:00:00Z	,pp. 121-161	,Springer	,fla	,	,
10.2307/25800575,10.2307/25800575	,The Late Upper Paleolithic in Italy: An Overview	,Amilcare Bietti	,Journal of World Prehistory	,4	,1	,1990-03-01T00:00:00Z	,pp. 95-155	,Springer	,fla	,	,
10.2307/25801180,10.2307/25801180	,Final Paleolithic and Mesolithic Research in Reunified Germany	,Martin Street	Michael Baales	Erwin Cziesla	Sönke Hartz	Martin Heinen	Olaf Jöris	Ingrid Koch	Clemens Pasda	Thomas Terberger	Jürgen Vollbrecht	,Journal of World Prehistory	,15	,4	,2001-12-01T00:00:00Z	,pp. 365-453	,Springer	,fla	,	,
10.2307/25801136,10.2307/25801136	,Front Matter	,	,Journal of World Prehistory	,13	,1	,1999-03-01T00:00:00Z	,	,Springer	,mis	,	,
10.2307/25801222,10.2307/25801222	,Beyond Boundaries: Nature_ Culture and a Holistic Approach to Domestication in the Levant	,Marc Verhoeven	,Journal of World Prehistory	,18	,3	,2004-09-01T00:00:00Z	,pp. 179-282	,Springer	,fla	,	,
10.2307/25801255,10.2307/25801255	,Earlier Palaeolithic Settlement Patterns: Landscape Archaeology on the River Duero Basin Plateaus (Castilla y León_ Spain)	,Fernando Diez-Martín	Policarpo Sánchez-Yustos	José Ángel Gómez-González	Diana Gómez de la Rúa	,Journal of World Prehistory	,21	,2	,2008-06-01T00:00:00Z	,pp. 103-137	,Springer	,fla	,	,
10.2307/25801146,10.2307/25801146	,The Prehistoric Exploration and Colonization of Fuego-Patagonia	,Luis Alberto Borrero	,Journal of World Prehistory	,13	,3	,1999-09-01T00:00:00Z	,pp. 321-355	,Springer	,fla	,	,
10.2307/41289964,10.2307/41289964	,The Secondary Products Revolution: Empirical Evidence and its Current Zooarchaeological Critique	,Arkadiusz Marciniak	,Journal of World Prehistory	,24	,2/3	,2011-09-01T00:00:00Z	,pp. 117-130	,Springer	,fla	,	,
10.2307/25801167,10.2307/25801167	,Front Matter	,	,Journal of World Prehistory	,15	,1	,2001-03-01T00:00:00Z	,	,Springer	,mis	,	,
10.2307/25800600,10.2307/25800600	,The Evolution of Early Egyptian Civilization: Issues and Evidence	,Robert J. Wenke	,Journal of World Prehistory	,5	,3	,1991-09-01T00:00:00Z	,pp. 279-329	,Springer	,fla	,	,
10.2307/25800579,10.2307/25800579	,The Hohokam of the American Southwest	,Patricia L. Crown	,Journal of World Prehistory	,4	,2	,1990-06-01T00:00:00Z	,pp. 223-255	,Springer	,fla	,	,
10.2307/25801125,10.2307/25801125	,The Upper Paleolithic in Mediterranean Spain: A Review of Current Evidence	,Valentín Villaverde	J. Emili Aura	C. Michael Barton	,Journal of World Prehistory	,12	,2	,1998-06-01T00:00:00Z	,pp. 121-198	,Springer	,fla	,	,
10.2307/25801184,10.2307/25801184	,High-Tech Foragers? Folsom and Later Paleoindian Technology on the Great Plains	,Douglas B. Bamforth	,Journal of World Prehistory	,16	,1	,2002-03-01T00:00:00Z	,pp. 55-98	,Springer	,fla	,	,
10.2307/25801194,10.2307/25801194	,Front Matter	,	,Journal of World Prehistory	,16	,4	,2002-12-01T00:00:00Z	,	,Springer	,mis	,	,
10.2307/25800559,10.2307/25800559	,The Natufian: Settlement Variability and Economic Adaptations in the Levant at the End of the Pleistocene	,Brian F. Byrd	,Journal of World Prehistory	,3	,2	,1989-06-01T00:00:00Z	,pp. 159-197	,Springer	,fla	,	,
10.2307/25800649,10.2307/25800649	,Front Matter	,	,Journal of World Prehistory	,8	,3	,1994-09-01T00:00:00Z	,	,Springer	,mis	,	,
10.2307/25800614,10.2307/25800614	,Early Upper Paleolithic Industries of Eastern Europe	,Mikhail Anikovich	,Journal of World Prehistory	,6	,2	,1992-06-01T00:00:00Z	,pp. 205-245	,Springer	,fla	,	,
10.2307/25801283,10.2307/25801283	,Early Metal in South India: Copper and Iron in Megalithic Contexts	,Praveena Gullapalli	,Journal of World Prehistory	,22	,4	,2009-12-01T00:00:00Z	,pp. 439-459	,Springer	,fla	,	,
10.2307/25801288,10.2307/25801288	,Cyprus's Earliest Prehistory: Seafarers_ Foragers and Settlers	,A. Bernard Knapp	,Journal of World Prehistory	,23	,2	,2010-06-01T00:00:00Z	,pp. 79-120	,Springer	,fla	,	,
10.2307/25801173,10.2307/25801173	,Reassessing the Developmental and Chronological Relationships of the Formative of Coastal Ecuador	,John Edward Staller	,Journal of World Prehistory	,15	,2	,2001-06-01T00:00:00Z	,pp. 193-256	,Springer	,fla	,	,
10.2307/25800601,10.2307/25800601	,Back Matter	,	,Journal of World Prehistory	,5	,3	,1991-09-01T00:00:00Z	,	,Springer	,mis	,	,
10.2307/25800549,10.2307/25800549	,The Chalcolithic Period in the Levant	,Isaac Gilead	,Journal of World Prehistory	,2	,4	,1988-12-01T00:00:00Z	,pp. 397-443	,Springer	,fla	,	,
10.2307/25801141,10.2307/25801141	,A Variation on a Basic Theme: The Transition to Farming in Southern Central Europe	,Detlef Gronenborn	,Journal of World Prehistory	,13	,2	,1999-06-01T00:00:00Z	,pp. 123-210	,Springer	,fla	,	,
10.2307/25800613,10.2307/25800613	,Earliest Hunters and Gatherers of South America	,Tom D. Dillehay	Gerardo Ardila Calderón	Gustavo Politis	Maria da Conceicao de Moraes Coutinho Beltrão	,Journal of World Prehistory	,6	,2	,1992-06-01T00:00:00Z	,pp. 145-204	,Springer	,fla	,	,
10.2307/25801145,10.2307/25801145	,Late Middle and Early Upper Paleolithic Evidence from the East European Plain and Caucasus: A New Look at Variability_ Interactions_ and Transitions	,Vadim Yu. Cohen	Vadim N. Stepanchuk	,Journal of World Prehistory	,13	,3	,1999-09-01T00:00:00Z	,pp. 265-319	,Springer	,fla	,	,
10.2307/25800646,10.2307/25800646	,Nomads of the Desert West: A Shifting Continuum in Prehistory	,Steadman Upham	,Journal of World Prehistory	,8	,2	,1994-06-01T00:00:00Z	,pp. 113-167	,Springer	,fla	,	,
10.2307/23325224,10.2307/23325224	,Late Pleistocene Techno-traditions in Southern Africa: A Review of the Still Bay and Howiesons Poort_ c. 75—59 ka	,Christopher S. Henshilwood	,Journal of World Prehistory	,25	,3/4	,2012-12-01T00:00:00Z	,pp. 205-237	,Springer	,fla	,	,
10.2307/25801262,10.2307/25801262	,Front Matter	,	,Journal of World Prehistory	,22	,1	,2009-03-01T00:00:00Z	,	,Springer	,mis	,	,
10.2307/25801245,10.2307/25801245	,Front Matter	,	,Journal of World Prehistory	,20	,2/4	,2006-12-01T00:00:00Z	,	,Springer	,mis	,	,
10.2307/41289966,10.2307/41289966	,A River Runs Through It: Landscape and the Evolution of Bronze Age Networks in the Carpathian Basin	,John M. O'Shea	,Journal of World Prehistory	,24	,2/3	,2011-09-01T00:00:00Z	,pp. 161-174	,Springer	,fla	,	,
10.2307/25801247,10.2307/25801247	,ERRATUM: Agricultural Origins and Frontiers in South Asia: A Working Synthesis	,Dorian Q. Fuller	,Journal of World Prehistory	,20	,2/4	,2006-12-01T00:00:00Z	,p. 127	,Springer	,fla	,	,
10.2307/25801187,10.2307/25801187	,Cattle Before Crops: The Beginnings of Food Production in Africa	,Fiona Marshall	Elisabeth Hildebrand	,Journal of World Prehistory	,16	,2	,2002-06-01T00:00:00Z	,pp. 99-143	,Springer	,fla	,	,
10.2307/25800519,10.2307/25800519	,Neolithic Settlement Patterns in Temperate Europe: Progress and Problems	,Alasdair Whittle	,Journal of World Prehistory	,1	,1	,1987-03-01T00:00:00Z	,pp. 5-52	,Springer	,fla	,	,
10.2307/25801109,10.2307/25801109	,Current Issues in Chinese Neolithic Archaeology	,Anne P. Underhill	,Journal of World Prehistory	,11	,2	,1997-06-01T00:00:00Z	,pp. 103-160	,Springer	,fla	,	,
10.2307/25801198,10.2307/25801198	,Front Matter	,	,Journal of World Prehistory	,17	,1	,2003-03-01T00:00:00Z	,	,Springer	,mis	,	,
10.2307/25801097,10.2307/25801097	,Foreign Countries: The Development of Ethnoarchaeology in Sub-Saharan Africa	,Scott MacEachern	,Journal of World Prehistory	,10	,3	,1996-09-01T00:00:00Z	,pp. 243-304	,Springer	,fla	,	,
10.2307/25801240,10.2307/25801240	,Prometheus Unbound: Southern Caucasia in Prehistory	,Adam T. Smith	,Journal of World Prehistory	,19	,4	,2005-12-01T00:00:00Z	,pp. 229-279	,Springer	,fla	,	,
10.2307/25801074,10.2307/25801074	,Front Matter	,	,Journal of World Prehistory	,9	,2	,1995-06-01T00:00:00Z	,	,Springer	,mis	,	,
10.2307/25801177,10.2307/25801177	,The Casas Grandes Regional System: A Late Prehistoric Polity of Northwestern Mexico	,Michael E. Whalen	Paul E. Minnis	,Journal of World Prehistory	,15	,3	,2001-09-01T00:00:00Z	,pp. 313-364	,Springer	,fla	,	,
10.2307/25800555,10.2307/25800555	,The Stone Age of Northern Scandinavia: A Review	,Signe E. Nygaard	,Journal of World Prehistory	,3	,1	,1989-03-01T00:00:00Z	,pp. 71-116	,Springer	,fla	,	,
10.2307/25800573,10.2307/25800573	,The Late Prehistoric Cahokia Cultural System of the Mississippi River Valley: Foundations_ Florescence_ and Fragmentation	,George R. Milner	,Journal of World Prehistory	,4	,1	,1990-03-01T00:00:00Z	,pp. 1-43	,Springer	,fla	,	,
10.2307/25801152,10.2307/25801152	,Front Matter	,	,Journal of World Prehistory	,14	,1	,2000-03-01T00:00:00Z	,	,Springer	,mis	,	,
10.2307/41289970,10.2307/41289970	,The Brno Effect: From Culture to Mind	,Timothy Taylor	,Journal of World Prehistory	,24	,2/3	,2011-09-01T00:00:00Z	,pp. 213-225	,Springer	,fla	,	,
10.2307/25801217,10.2307/25801217	,Front Matter	,	,Journal of World Prehistory	,18	,2	,2004-06-01T00:00:00Z	,	,Springer	,mis	,	,
10.2307/25801272,10.2307/25801272	,Copper Working Technologies_ Contexts of Use_ and Social Complexity in the Eastern Woodlands of Native North America	,Kathleen L. Ehrhardt	,Journal of World Prehistory	,22	,3	,2009-09-01T00:00:00Z	,pp. 213-235	,Springer	,fla	,	,
10.2307/25801070,10.2307/25801070	,Reflections on North American Pacific Coast Prehistory	,Madonna L. Moss	Jon M. Erlandson	,Journal of World Prehistory	,9	,1	,1995-03-01T00:00:00Z	,pp. 1-45	,Springer	,fla	,	,
10.2307/25801076,10.2307/25801076	,The Virgin Anasazi_ Far Western Puebloans	,Margaret M. Lyneis	,Journal of World Prehistory	,9	,2	,1995-06-01T00:00:00Z	,pp. 199-241	,Springer	,fla	,	,
10.2307/25801138,10.2307/25801138	,The Paleolithic of Central Asia	,Leonid B. Vishnyatsky	,Journal of World Prehistory	,13	,1	,1999-03-01T00:00:00Z	,pp. 69-122	,Springer	,fla	,	,
10.2307/25800593,10.2307/25800593	,Epipaleolithic and Mesolithic Adaptations in Cantabrian Spain and Pyrenean France	,Lawrence Guy Straus	,Journal of World Prehistory	,5	,1	,1991-03-01T00:00:00Z	,pp. 83-104	,Springer	,fla	,	,
10.2307/25800586,10.2307/25800586	,Front Matter	,	,Journal of World Prehistory	,4	,4	,1990-12-01T00:00:00Z	,	,Springer	,mis	,	,
10.2307/25801160,10.2307/25801160	,Implications of Petrographic Temper Analysis for Oceanian Prehistory	,William R. Dickinson	Richard Shutler Jr.	,Journal of World Prehistory	,14	,3	,2000-09-01T00:00:00Z	,pp. 203-266	,Springer	,fla	,	,
10.2307/25801113,10.2307/25801113	,Front Matter	,	,Journal of World Prehistory	,11	,3	,1997-09-01T00:00:00Z	,	,Springer	,mis	,	,
10.2307/25801279,10.2307/25801279	,From Scale to Practice: A New Agenda for the Study of Early Metallurgy on the Eurasian Steppe	,Bryan Hanks	Roger Doonan	,Journal of World Prehistory	,22	,4	,2009-12-01T00:00:00Z	,pp. 329-356	,Springer	,fla	,	,
10.2307/25801120,10.2307/25801120	,Front Matter	,	,Journal of World Prehistory	,12	,1	,1998-03-01T00:00:00Z	,	,Springer	,mis	,	,
10.2307/25800615,10.2307/25800615	,Bone Stable Isotope Studies in Archaeology	,Margaret J. Schoeninger	Katherine Moore	,Journal of World Prehistory	,6	,2	,1992-06-01T00:00:00Z	,pp. 247-296	,Springer	,fla	,	,
10.2307/25800616,10.2307/25800616	,Back Matter	,	,Journal of World Prehistory	,6	,2	,1992-06-01T00:00:00Z	,	,Springer	,mis	,	,
10.2307/25800532,10.2307/25800532	,Lower and Middle Paleolithic of Northern Asia: Achievements_ Problems_ and Perspectives	,Vitaliy Larichev	Uriy Khol'ushkin	Inna Laricheva	,Journal of World Prehistory	,1	,4	,1987-12-01T00:00:00Z	,pp. 415-464	,Springer	,fla	,	,
10.2307/25801271,10.2307/25801271	,West Mexican Metallurgy: Revisited and Revised	,Dorothy Hosler	,Journal of World Prehistory	,22	,3	,2009-09-01T00:00:00Z	,pp. 185-212	,Springer	,fla	,	,
10.2307/25801153,10.2307/25801153	,The Clactonian Question: On the Interpretation of Core-and-Flake Assemblages in the British Lower Paleolithic	,Mark J. White	,Journal of World Prehistory	,14	,1	,2000-03-01T00:00:00Z	,pp. 1-63	,Springer	,fla	,	,
10.2307/25801206,10.2307/25801206	,Front Matter	,	,Journal of World Prehistory	,17	,3	,2003-09-01T00:00:00Z	,	,Springer	,mis	,	,
10.2307/25801282,10.2307/25801282	,Early West African Metallurgies: New Data and Old Orthodoxy	,Augustin F. C. Holl	,Journal of World Prehistory	,22	,4	,2009-12-01T00:00:00Z	,pp. 415-438	,Springer	,fla	,	,
10.2307/25801071,10.2307/25801071	,The Pre-Roman Iron Age in Britain and Ireland (ca. 800 B.C. to A.D. 100): An Overview	,J. D. Hill	,Journal of World Prehistory	,9	,1	,1995-03-01T00:00:00Z	,pp. 47-98	,Springer	,fla	,	,

